,2017_a,2050_a,Diff,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
725,2.397198696,3.235113385,0.025391354212121218,2.397198696,2.422590050212121,2.4479814044242425,2.473372758636364,2.498764112848485,2.5241554670606066,2.549546821272728,2.5749381754848493,2.6003295296969706,2.625720883909092,2.6511122381212133,2.6765035923333347,2.701894946545456,2.7272863007575774,2.7526776549696987,2.77806900918182,2.8034603633939414,2.828851717606063,2.854243071818184,2.8796344260303055,2.905025780242427,2.930417134454548,2.9558084886666696,2.981199842878791,3.0065911970909123,3.0319825513030336,3.057373905515155,3.0827652597272763,3.1081566139393977,3.133547968151519,3.1589393223636404,3.1843306765757617,3.209722030787883,3.2351133850000044
726,0.0,3.803025391,0.11524319366666666,0.0,0.11524319366666666,0.23048638733333332,0.34572958099999995,0.46097277466666664,0.5762159683333333,0.691459162,0.8067023556666667,0.9219455493333334,1.037188743,1.1524319366666667,1.2676751303333333,1.382918324,1.4981615176666667,1.6134047113333334,1.728647905,1.8438910986666668,1.9591342923333335,2.074377486,2.1896206796666666,2.3048638733333333,2.420107067,2.5353502606666667,2.6505934543333334,2.765836648,2.8810798416666668,2.9963230353333334,3.111566229,3.226809422666667,3.3420526163333335,3.45729581,3.572539003666667,3.6877821973333336,3.8030253910000003
727,3.8415263,3.511875122,-0.00998942963636363,3.8415263,3.831536870363636,3.8215474407272723,3.8115580110909084,3.8015685814545446,3.7915791518181807,3.781589722181817,3.771600292545453,3.761610862909089,3.7516214332727253,3.7416320036363615,3.7316425739999977,3.721653144363634,3.71166371472727,3.701674285090906,3.6916848554545423,3.6816954258181784,3.6717059961818146,3.6617165665454507,3.651727136909087,3.641737707272723,3.631748277636359,3.6217588479999954,3.6117694183636315,3.6017799887272677,3.591790559090904,3.58180112945454,3.571811699818176,3.5618222701818123,3.5518328405454485,3.5418434109090846,3.5318539812727208,3.521864551636357,3.511875121999993
728,3.8415263,3.525757549,-0.009568750030303025,3.8415263,3.831957549969697,3.822388799939394,3.812820049909091,3.803251299878788,3.793682549848485,3.784113799818182,3.774545049787879,3.764976299757576,3.755407549727273,3.74583879969697,3.736270049666667,3.726701299636364,3.717132549606061,3.707563799575758,3.697995049545455,3.688426299515152,3.678857549484849,3.669288799454546,3.659720049424243,3.65015129939394,3.640582549363637,3.631013799333334,3.621445049303031,3.611876299272728,3.602307549242425,3.592738799212122,3.583170049181819,3.573601299151516,3.564032549121213,3.55446379909091,3.544895049060607,3.535326299030304,3.525757549000001
729,3.8415263,3.576832257,-0.008021031606060606,3.8415263,3.8335052683939392,3.8254842367878785,3.817463205181818,3.809442173575757,3.8014211419696964,3.7934001103636357,3.785379078757575,3.7773580471515142,3.7693370155454535,3.761315983939393,3.753294952333332,3.7452739207272714,3.7372528891212107,3.72923185751515,3.7212108259090892,3.7131897943030285,3.705168762696968,3.697147731090907,3.6891266994848464,3.6811056678787857,3.673084636272725,3.6650636046666643,3.6570425730606035,3.649021541454543,3.641000509848482,3.6329794782424214,3.6249584466363607,3.6169374150303,3.6089163834242393,3.6008953518181785,3.592874320212118,3.584853288606057,3.5768322569999964
730,3.8415263,3.576838141,-0.008020853303030298,3.8415263,3.83350544669697,3.8254845933939396,3.8174637400909095,3.8094428867878793,3.801422033484849,3.793401180181819,3.785380326878789,3.7773594735757587,3.7693386202727286,3.7613177669696984,3.7532969136666683,3.745276060363638,3.737255207060608,3.729234353757578,3.7212135004545477,3.7131926471515175,3.7051717938484874,3.6971509405454572,3.689130087242427,3.681109233939397,3.673088380636367,3.6650675273333366,3.6570466740303065,3.6490258207272763,3.641004967424246,3.632984114121216,3.624963260818186,3.6169424075151557,3.6089215542121256,3.6009007009090954,3.5928798476060653,3.584858994303035,3.576838141000005
731,3.8415263,3.204071527,-0.019316811303030302,3.8415263,3.8222094886969695,3.802892677393939,3.7835758660909087,3.7642590547878783,3.744942243484848,3.7256254321818174,3.706308620878787,3.6869918095757566,3.667674998272726,3.6483581869696957,3.6290413756666653,3.609724564363635,3.5904077530606044,3.571090941757574,3.5517741304545436,3.532457319151513,3.5131405078484828,3.4938236965454523,3.474506885242422,3.4551900739393915,3.435873262636361,3.4165564513333306,3.3972396400303,3.37792282872727,3.3586060174242394,3.339289206121209,3.3199723948181785,3.300655583515148,3.2813387722121177,3.2620219609090872,3.242705149606057,3.2233883383030264,3.204071526999996
732,3.8415263,3.475062763,-0.011104955666666666,3.8415263,3.8304213443333333,3.8193163886666666,3.808211433,3.797106477333333,3.7860015216666665,3.774896566,3.763791610333333,3.7526866546666664,3.7415816989999997,3.730476743333333,3.7193717876666663,3.7082668319999996,3.697161876333333,3.6860569206666662,3.6749519649999995,3.663847009333333,3.652742053666666,3.6416370979999995,3.6305321423333328,3.619427186666666,3.6083222309999994,3.5972172753333327,3.586112319666666,3.5750073639999993,3.5639024083333326,3.552797452666666,3.541692496999999,3.5305875413333325,3.519482585666666,3.508377629999999,3.4972726743333324,3.4861677186666657,3.475062762999999
733,0.0,2.707698831,0.08205147972727272,0.0,0.08205147972727272,0.16410295945454545,0.24615443918181817,0.3282059189090909,0.4102573986363636,0.49230887836363635,0.5743603580909091,0.6564118378181818,0.7384633175454545,0.8205147972727271,0.9025662769999998,0.9846177567272725,1.0666692364545451,1.1487207161818178,1.2307721959090905,1.3128236756363632,1.3948751553636358,1.4769266350909085,1.5589781148181812,1.6410295945454538,1.7230810742727265,1.8051325539999992,1.8871840337272718,1.9692355134545445,2.0512869931818174,2.1333384729090903,2.215389952636363,2.297441432363636,2.379492912090909,2.461544391818182,2.5435958715454547,2.6256473512727276,2.7076988310000005
734,2.703399016,3.159931508,0.01383431793939394,2.703399016,2.717233333939394,2.731067651878788,2.7449019698181822,2.7587362877575763,2.7725706056969703,2.7864049236363644,2.8002392415757584,2.8140735595151525,2.8279078774545465,2.8417421953939406,2.8555765133333346,2.8694108312727287,2.8832451492121227,2.8970794671515168,2.910913785090911,2.924748103030305,2.938582420969699,2.952416738909093,2.966251056848487,2.980085374787881,2.993919692727275,3.007754010666669,3.021588328606063,3.0354226465454572,3.0492569644848513,3.0630912824242453,3.0769256003636394,3.0907599183030334,3.1045942362424275,3.1184285541818215,3.1322628721212156,3.1460971900606096,3.1599315080000037
735,2.703399016,3.214127616,0.015476624242424235,2.703399016,2.718875640242424,2.734352264484848,2.749828888727272,2.765305512969696,2.78078213721212,2.796258761454544,2.8117353856969682,2.8272120099393923,2.8426886341818163,2.8581652584242403,2.8736418826666643,2.8891185069090883,2.9045951311515124,2.9200717553939364,2.9355483796363604,2.9510250038787844,2.9665016281212084,2.9819782523636325,2.9974548766060565,3.0129315008484805,3.0284081250909045,3.0438847493333285,3.0593613735757526,3.0748379978181766,3.0903146220606006,3.1057912463030246,3.1212678705454486,3.1367444947878727,3.1522211190302967,3.1676977432727207,3.1831743675151447,3.1986509917575687,3.2141276159999927
736,2.703399016,3.187725499,0.014676560090909086,2.703399016,2.718075576090909,2.732752136181818,2.747428696272727,2.7621052563636357,2.7767818164545446,2.7914583765454535,2.8061349366363624,2.8208114967272713,2.83548805681818,2.850164616909089,2.864841176999998,2.879517737090907,2.8941942971818158,2.9088708572727247,2.9235474173636335,2.9382239774545424,2.9529005375454513,2.9675770976363602,2.982253657727269,2.996930217818178,3.011606777909087,3.026283337999996,3.0409598980909047,3.0556364581818136,3.0703130182727225,3.0849895783636314,3.0996661384545403,3.114342698545449,3.129019258636358,3.143695818727267,3.158372378818176,3.173048938909085,3.1877254989999937
737,2.703399016,3.187429549,0.014667591909090906,2.703399016,2.718066607909091,2.7327341998181818,2.7474017917272726,2.7620693836363635,2.7767369755454543,2.791404567454545,2.806072159363636,2.820739751272727,2.8354073431818176,2.8500749350909085,2.8647425269999993,2.87941011890909,2.894077710818181,2.908745302727272,2.9234128946363627,2.9380804865454535,2.9527480784545443,2.967415670363635,2.982083262272726,2.996750854181817,3.0114184460909077,3.0260860379999985,3.0407536299090894,3.05542122181818,3.070088813727271,3.084756405636362,3.0994239975454527,3.1140915894545436,3.1287591813636344,3.1434267732727252,3.158094365181816,3.172761957090907,3.1874295489999978
738,2.703399016,3.0138842,0.00940864193939394,2.703399016,2.712807657939394,2.7222162998787875,2.7316249418181813,2.741033583757575,2.7504422256969687,2.7598508676363624,2.769259509575756,2.77866815151515,2.7880767934545436,2.7974854353939373,2.806894077333331,2.816302719272725,2.8257113612121185,2.8351200031515122,2.844528645090906,2.8539372870302997,2.8633459289696934,2.872754570909087,2.882163212848481,2.8915718547878746,2.9009804967272683,2.910389138666662,2.9197977806060558,2.9292064225454495,2.938615064484843,2.948023706424237,2.9574323483636307,2.9668409903030244,2.976249632242418,2.985658274181812,2.9950669161212056,3.0044755580605993,3.013884199999993
739,2.703399016,3.177690297,0.014372463060606052,2.703399016,2.7177714790606062,2.7321439421212124,2.7465164051818185,2.7608888682424246,2.7752613313030308,2.789633794363637,2.804006257424243,2.818378720484849,2.8327511835454553,2.8471236466060614,2.8614961096666676,2.8758685727272737,2.89024103578788,2.904613498848486,2.918985961909092,2.9333584249696982,2.9477308880303044,2.9621033510909105,2.9764758141515166,2.9908482772121228,3.005220740272729,3.019593203333335,3.033965666393941,3.0483381294545473,3.0627105925151534,3.0770830555757596,3.0914555186363657,3.105827981696972,3.120200444757578,3.134572907818184,3.1489453708787902,3.1633178339393964,3.1776902970000025
740,0.0,2.879781731,0.08726611306060605,0.0,0.08726611306060605,0.1745322261212121,0.26179833918181816,0.3490644522424242,0.43633056530303027,0.5235966783636363,0.6108627914242424,0.6981289044848484,0.7853950175454545,0.8726611306060605,0.9599272436666666,1.0471933567272727,1.1344594697878787,1.2217255828484848,1.3089916959090908,1.3962578089696969,1.483523922030303,1.570790035090909,1.658056148151515,1.745322261212121,1.8325883742727271,1.9198544873333332,2.0071206003939395,2.0943867134545453,2.181652826515151,2.268918939575757,2.356185052636363,2.4434511656969686,2.5307172787575745,2.6179833918181803,2.705249504878786,2.792515617939392,2.879781730999998
741,2.677515176,3.054305687,0.011417894272727267,2.677515176,2.688933070272727,2.7003509645454544,2.7117688588181816,2.723186753090909,2.734604647363636,2.7460225416363633,2.7574404359090905,2.7688583301818177,2.780276224454545,2.791694118727272,2.8031120129999993,2.8145299072727266,2.8259478015454538,2.837365695818181,2.848783590090908,2.8602014843636354,2.8716193786363626,2.88303727290909,2.894455167181817,2.9058730614545443,2.9172909557272715,2.9287088499999987,2.940126744272726,2.951544638545453,2.9629625328181803,2.9743804270909076,2.9857983213636348,2.997216215636362,3.008634109909089,3.0200520041818164,3.0314698984545436,3.042887792727271,3.054305686999998
742,2.677515176,3.206543023,0.01603114687878788,2.677515176,2.6935463228787877,2.7095774697575754,2.725608616636363,2.741639763515151,2.7576709103939385,2.7737020572727262,2.789733204151514,2.8057643510303016,2.8217954979090893,2.837826644787877,2.8538577916666648,2.8698889385454525,2.88592008542424,2.901951232303028,2.9179823791818156,2.9340135260606033,2.950044672939391,2.9660758198181787,2.9821069666969664,2.998138113575754,3.014169260454542,3.0302004073333295,3.046231554212117,3.062262701090905,3.0782938479696926,3.0943249948484803,3.110356141727268,3.1263872886060557,3.1424184354848435,3.158449582363631,3.174480729242419,3.1905118761212066,3.2065430229999943
743,2.677515176,3.133030612,0.013803498060606068,2.677515176,2.691318674060606,2.7051221721212118,2.7189256701818176,2.7327291682424235,2.7465326663030294,2.7603361643636353,2.774139662424241,2.787943160484847,2.801746658545453,2.815550156606059,2.8293536546666647,2.8431571527272705,2.8569606507878764,2.8707641488484823,2.884567646909088,2.898371144969694,2.9121746430303,2.925978141090906,2.9397816391515117,2.9535851372121176,2.9673886352727235,2.9811921333333293,2.994995631393935,3.008799129454541,3.022602627515147,3.036406125575753,3.0502096236363587,3.0640131216969646,3.0778166197575705,3.0916201178181764,3.1054236158787822,3.119227113939388,3.133030611999994
744,2.677515176,3.136192723,0.013899319606060612,2.677515176,2.6914144956060606,2.705313815212121,2.719213134818182,2.7331124544242424,2.747011774030303,2.7609110936363637,2.7748104132424243,2.788709732848485,2.8026090524545455,2.816508372060606,2.8304076916666667,2.8443070112727273,2.858206330878788,2.8721056504848486,2.886004970090909,2.89990428969697,2.9138036093030304,2.927702928909091,2.9416022485151516,2.9555015681212122,2.969400887727273,2.9833002073333335,2.997199526939394,3.0110988465454547,3.0249981661515153,3.038897485757576,3.0527968053636365,3.066696124969697,3.0805954445757577,3.0944947641818183,3.108394083787879,3.1222934033939396,3.136192723
745,2.677515176,2.931470249,0.007695608272727279,2.677515176,2.6852107842727273,2.6929063925454546,2.700602000818182,2.708297609090909,2.7159932173636365,2.723688825636364,2.731384433909091,2.7390800421818184,2.7467756504545457,2.754471258727273,2.7621668670000004,2.7698624752727277,2.777558083545455,2.7852536918181823,2.7929493000909096,2.800644908363637,2.808340516636364,2.8160361249090915,2.823731733181819,2.831427341454546,2.8391229497272734,2.8468185580000007,2.854514166272728,2.8622097745454553,2.8699053828181826,2.87760099109091,2.8852965993636372,2.8929922076363646,2.900687815909092,2.908383424181819,2.9160790324545465,2.9237746407272738,2.931470249000001
746,2.677515176,3.086457603,0.012392194757575756,2.677515176,2.6899073707575756,2.702299565515151,2.7146917602727267,2.7270839550303023,2.739476149787878,2.7518683445454535,2.764260539303029,2.7766527340606046,2.7890449288181802,2.801437123575756,2.8138293183333314,2.826221513090907,2.8386137078484825,2.851005902606058,2.8633980973636337,2.8757902921212093,2.888182486878785,2.9005746816363605,2.912966876393936,2.9253590711515116,2.937751265909087,2.9501434606666628,2.9625356554242384,2.974927850181814,2.9873200449393895,2.999712239696965,3.0121044344545407,3.0244966292121163,3.036888823969692,3.0492810187272674,3.061673213484843,3.0740654082424186,3.086457602999994
747,0.0,3.190616699,0.09668535451515152,0.0,0.09668535451515152,0.19337070903030304,0.29005606354545455,0.3867414180606061,0.4834267725757576,0.5801121270909091,0.6767974816060606,0.773482836121212,0.8701681906363635,0.966853545151515,1.0635388996666666,1.1602242541818182,1.2569096086969698,1.3535949632121214,1.450280317727273,1.5469656722424245,1.6436510267575761,1.7403363812727277,1.8370217357878793,1.933707090303031,2.0303924448181823,2.1270777993333336,2.223763153848485,2.3204485083636364,2.4171338628787877,2.513819217393939,2.6105045719090905,2.707189926424242,2.803875280939393,2.9005606354545446,2.997245989969696,3.0939313444848473,3.1906166989999987
748,3.233056056,3.795185525,0.01703422633333333,3.233056056,3.2500902823333333,3.2671245086666665,3.2841587349999997,3.301192961333333,3.318227187666666,3.335261413999999,3.3522956403333324,3.3693298666666656,3.3863640929999987,3.403398319333332,3.420432545666665,3.4374667719999983,3.4545009983333315,3.4715352246666646,3.488569450999998,3.505603677333331,3.522637903666664,3.5396721299999974,3.5567063563333305,3.5737405826666637,3.590774808999997,3.60780903533333,3.6248432616666633,3.6418774879999964,3.6589117143333296,3.675945940666663,3.692980166999996,3.710014393333329,3.7270486196666623,3.7440828459999955,3.7611170723333287,3.778151298666662,3.795185524999995
749,3.233056056,3.872587971,0.019379755000000002,3.233056056,3.2524358110000002,3.2718155660000003,3.2911953210000005,3.3105750760000006,3.3299548310000007,3.349334586000001,3.368714341000001,3.388094096000001,3.407473851000001,3.426853606000001,3.4462333610000013,3.4656131160000014,3.4849928710000015,3.5043726260000017,3.5237523810000018,3.543132136000002,3.562511891000002,3.581891646000002,3.601271401000002,3.6206511560000023,3.6400309110000024,3.6594106660000025,3.6787904210000026,3.6981701760000028,3.717549931000003,3.736929686000003,3.756309441000003,3.775689196000003,3.7950689510000033,3.8144487060000034,3.8338284610000035,3.8532082160000036,3.8725879710000037
750,3.233056056,3.817417633,0.017707926575757565,3.233056056,3.2507639825757577,3.2684719091515153,3.286179835727273,3.3038877623030305,3.321595688878788,3.3393036154545457,3.3570115420303033,3.374719468606061,3.3924273951818185,3.410135321757576,3.4278432483333336,3.4455511749090912,3.463259101484849,3.4809670280606064,3.498674954636364,3.5163828812121216,3.534090807787879,3.551798734363637,3.5695066609393944,3.587214587515152,3.6049225140909096,3.622630440666667,3.6403383672424248,3.6580462938181824,3.67575422039394,3.6934621469696975,3.711170073545455,3.7288780001212127,3.7465859266969703,3.764293853272728,3.7820017798484855,3.799709706424243,3.8174176330000007
751,3.233056056,3.817941221,0.01772379287878787,3.233056056,3.250779848878788,3.2685036417575755,3.286227434636363,3.303951227515151,3.3216750203939385,3.339398813272726,3.357122606151514,3.3748463990303015,3.392570191909089,3.410293984787877,3.4280177776666645,3.445741570545452,3.46346536342424,3.4811891563030275,3.498912949181815,3.516636742060603,3.5343605349393905,3.552084327818178,3.569808120696966,3.5875319135757535,3.605255706454541,3.622979499333329,3.6407032922121165,3.658427085090904,3.676150877969692,3.6938746708484795,3.711598463727267,3.729322256606055,3.7470460494848425,3.76476984236363,3.782493635242418,3.8002174281212056,3.8179412209999932
752,3.233056056,3.561193159,0.009943548575757575,3.233056056,3.2429996045757576,3.252943153151515,3.2628867017272727,3.27283025030303,3.2827737988787877,3.2927173474545453,3.3026608960303028,3.3126044446060603,3.322547993181818,3.3324915417575753,3.342435090333333,3.3523786389090904,3.362322187484848,3.3722657360606054,3.382209284636363,3.3921528332121205,3.402096381787878,3.4120399303636355,3.421983478939393,3.4319270275151506,3.441870576090908,3.4518141246666656,3.461757673242423,3.4717012218181806,3.481644770393938,3.4915883189696957,3.501531867545453,3.5114754161212107,3.5214189646969682,3.5313625132727258,3.5413060618484833,3.551249610424241,3.5611931589999983
753,3.233056056,3.845617599,0.018562471,3.233056056,3.251618527,3.2701809980000003,3.2887434690000004,3.3073059400000004,3.3258684110000005,3.3444308820000006,3.3629933530000007,3.3815558240000008,3.400118295000001,3.418680766000001,3.437243237000001,3.455805708000001,3.474368179000001,3.4929306500000012,3.5114931210000013,3.5300555920000014,3.5486180630000015,3.5671805340000016,3.5857430050000016,3.6043054760000017,3.622867947000002,3.641430418000002,3.659992889000002,3.678555360000002,3.697117831000002,3.715680302000002,3.7342427730000023,3.7528052440000024,3.7713677150000025,3.7899301860000025,3.8084926570000026,3.8270551280000027,3.8456175990000028
754,0.0,3.774472382,0.11437795096969697,0.0,0.11437795096969697,0.22875590193939394,0.34313385290909093,0.45751180387878787,0.5718897548484848,0.6862677058181818,0.8006456567878787,0.9150236077575756,1.0294015587272727,1.1437795096969696,1.2581574606666666,1.3725354116363635,1.4869133626060604,1.6012913135757574,1.7156692645454543,1.8300472155151513,1.9444251664848482,2.0588031174545454,2.1731810684242423,2.2875590193939392,2.401936970363636,2.516314921333333,2.63069287230303,2.745070823272727,2.859448774242424,2.973826725212121,3.088204676181818,3.2025826271515148,3.3169605781212117,3.4313385290909086,3.5457164800606056,3.6600944310303025,3.7744723819999995
755,3.591045227,3.750591036,0.004834721484848483,3.591045227,3.5958799484848485,3.600714669969697,3.6055493914545456,3.610384112939394,3.6152188344242426,3.620053555909091,3.6248882773939397,3.6297229988787882,3.634557720363637,3.6393924418484853,3.644227163333334,3.6490618848181824,3.653896606303031,3.6587313277878795,3.663566049272728,3.6684007707575765,3.673235492242425,3.6780702137272736,3.682904935212122,3.6877396566969707,3.692574378181819,3.6974090996666678,3.7022438211515163,3.707078542636365,3.7119132641212134,3.716747985606062,3.7215827070909104,3.726417428575759,3.7312521500606075,3.736086871545456,3.7409215930303046,3.745756314515153,3.7505910360000017
756,3.591045227,3.970162769,0.011488410363636362,3.591045227,3.6025336373636363,3.6140220477272726,3.625510458090909,3.6369988684545453,3.6484872788181817,3.659975689181818,3.6714640995454544,3.6829525099090907,3.694440920272727,3.7059293306363634,3.7174177409999998,3.728906151363636,3.7403945617272725,3.751882972090909,3.763371382454545,3.7748597928181815,3.786348203181818,3.797836613545454,3.8093250239090906,3.820813434272727,3.8323018446363633,3.8437902549999996,3.855278665363636,3.8667670757272723,3.8782554860909086,3.889743896454545,3.9012323068181813,3.9127207171818177,3.924209127545454,3.9356975379090904,3.9471859482727267,3.958674358636363,3.9701627689999994
757,3.591045227,3.882102829,0.008819927333333333,3.591045227,3.599865154333333,3.6086850816666662,3.6175050089999994,3.6263249363333325,3.6351448636666657,3.643964790999999,3.652784718333332,3.661604645666665,3.6704245729999982,3.6792445003333314,3.6880644276666645,3.6968843549999977,3.705704282333331,3.714524209666664,3.723344136999997,3.7321640643333303,3.7409839916666634,3.7498039189999965,3.7586238463333297,3.767443773666663,3.776263700999996,3.785083628333329,3.7939035556666623,3.8027234829999954,3.8115434103333286,3.8203633376666617,3.829183264999995,3.838003192333328,3.846823119666661,3.8556430469999943,3.8644629743333274,3.8732829016666606,3.8821028289999937
758,3.591045227,3.893951667,0.009178983030303034,3.591045227,3.600224210030303,3.6094031930606056,3.6185821760909085,3.6277611591212113,3.636940142151514,3.646119125181817,3.65529810821212,3.6644770912424227,3.6736560742727256,3.6828350573030284,3.6920140403333312,3.701193023363634,3.710372006393937,3.71955098942424,3.7287299724545426,3.7379089554848455,3.7470879385151483,3.756266921545451,3.765445904575754,3.774624887606057,3.7838038706363597,3.7929828536666625,3.8021618366969654,3.8113408197272682,3.820519802757571,3.829698785787874,3.8388777688181768,3.8480567518484796,3.8572357348787825,3.8664147179090853,3.875593700939388,3.884772683969691,3.893951666999994
759,3.591045227,3.603875994,0.00038881112121212354,3.591045227,3.591434038121212,3.591822849242424,3.592211660363636,3.592600471484848,3.59298928260606,3.593378093727272,3.593766904848484,3.594155715969696,3.594544527090908,3.5949333382121202,3.5953221493333323,3.5957109604545443,3.5960997715757563,3.5964885826969684,3.5968773938181804,3.5972662049393924,3.5976550160606044,3.5980438271818165,3.5984326383030285,3.5988214494242405,3.5992102605454526,3.5995990716666646,3.5999878827878766,3.6003766939090887,3.6007655050303007,3.6011543161515127,3.6015431272727247,3.6019319383939368,3.602320749515149,3.602709560636361,3.603098371757573,3.603487182878785,3.603875993999997
760,3.591045227,3.801311022,0.006371690757575764,3.591045227,3.5974169177575757,3.6037886085151514,3.610160299272727,3.616531990030303,3.6229036807878785,3.629275371545454,3.63564706230303,3.6420187530606056,3.6483904438181813,3.654762134575757,3.6611338253333328,3.6675055160909085,3.673877206848484,3.68024889760606,3.6866205883636356,3.6929922791212113,3.699363969878787,3.7057356606363627,3.7121073513939384,3.718479042151514,3.72485073290909,3.7312224236666656,3.7375941144242413,3.743965805181817,3.7503374959393927,3.7567091866969684,3.763080877454544,3.76945256821212,3.7758242589696955,3.7821959497272712,3.788567640484847,3.7949393312424227,3.8013110219999984
761,0.0,3.756348494,0.11382874224242424,0.0,0.11382874224242424,0.2276574844848485,0.34148622672727275,0.455314968969697,0.5691437112121213,0.6829724534545455,0.7968011956969697,0.910629937939394,1.0244586801818183,1.1382874224242425,1.2521161646666668,1.365944906909091,1.4797736491515152,1.5936023913939394,1.7074311336363637,1.821259875878788,1.9350886181212121,2.0489173603636366,2.162746102606061,2.276574844848485,2.3904035870909093,2.5042323293333335,2.6180610715757577,2.731889813818182,2.845718556060606,2.9595472983030304,3.0733760405454547,3.187204782787879,3.301033525030303,3.4148622672727273,3.5286910095151516,3.642519751757576,3.756348494
762,0.0,3.823028178,0.11584933872727272,0.0,0.11584933872727272,0.23169867745454545,0.3475480161818182,0.4633973549090909,0.5792466936363636,0.6950960323636364,0.8109453710909091,0.9267947098181819,1.0426440485454547,1.1584933872727274,1.2743427260000002,1.390192064727273,1.5060414034545457,1.6218907421818185,1.7377400809090913,1.853589419636364,1.9694387583636368,2.0852880970909093,2.201137435818182,2.316986774545455,2.4328361132727276,2.5486854520000004,2.664534790727273,2.780384129454546,2.8962334681818187,3.0120828069090915,3.1279321456363642,3.243781484363637,3.3596308230909098,3.4754801618181825,3.5913295005454553,3.707178839272728,3.823028178000001
763,0.0,3.68956569,0.1118050209090909,0.0,0.1118050209090909,0.2236100418181818,0.33541506272727273,0.4472200836363636,0.5590251045454545,0.6708301254545455,0.7826351463636364,0.8944401672727273,1.0062451881818182,1.118050209090909,1.2298552299999999,1.3416602509090907,1.4534652718181815,1.5652702927272724,1.6770753136363632,1.788880334545454,1.9006853554545449,2.012490376363636,2.1242953972727268,2.2361004181818176,2.3479054390909084,2.4597104599999993,2.57151548090909,2.683320501818181,2.7951255227272718,2.9069305436363626,3.0187355645454534,3.1305405854545443,3.242345606363635,3.354150627272726,3.465955648181817,3.5777606690909076,3.6895656899999985
764,0.0,3.690793306,0.1118422213939394,0.0,0.1118422213939394,0.2236844427878788,0.3355266641818182,0.4473688855757576,0.559211106969697,0.6710533283636364,0.7828955497575758,0.8947377711515152,1.0065799925454546,1.118422213939394,1.2302644353333334,1.3421066567272728,1.4539488781212122,1.5657910995151516,1.677633320909091,1.7894755423030304,1.9013177636969698,2.013159985090909,2.1250022064848486,2.236844427878788,2.3486866492727274,2.460528870666667,2.572371092060606,2.6842133134545456,2.796055534848485,2.9078977562424244,3.019739977636364,3.131582199030303,3.2434244204242426,3.355266641818182,3.4671088632121214,3.578951084606061,3.690793306
765,0.0,2.856237772,0.08655265975757576,0.0,0.08655265975757576,0.1731053195151515,0.25965797927272727,0.346210639030303,0.4327632987878788,0.5193159585454545,0.6058686183030303,0.692421278060606,0.7789739378181818,0.8655265975757576,0.9520792573333333,1.038631917090909,1.125184576848485,1.2117372366060608,1.2982898963636367,1.3848425561212125,1.4713952158787884,1.5579478756363643,1.6445005353939401,1.731053195151516,1.8176058549090919,1.9041585146666677,1.9907111744242436,2.0772638341818195,2.1638164939393953,2.250369153696971,2.336921813454547,2.423474473212123,2.510027132969699,2.5965797927272747,2.6831324524848505,2.7696851122424264,2.8562377720000023
766,0.0,3.73482905,0.11317663787878789,0.0,0.11317663787878789,0.22635327575757577,0.33952991363636364,0.45270655151515155,0.5658831893939394,0.6790598272727273,0.7922364651515151,0.905413103030303,1.018589740909091,1.131766378787879,1.2449430166666668,1.3581196545454548,1.4712962924242428,1.5844729303030307,1.6976495681818187,1.8108262060606066,1.9240028439393946,2.0371794818181823,2.15035611969697,2.263532757575758,2.3767093954545455,2.4898860333333332,2.603062671212121,2.7162393090909087,2.8294159469696964,2.942592584848484,3.055769222727272,3.1689458606060597,3.2821224984848474,3.395299136363635,3.508475774242423,3.6216524121212106,3.7348290499999983
767,0.0,3.317603619,0.100533443,0.0,0.100533443,0.201066886,0.301600329,0.402133772,0.502667215,0.603200658,0.703734101,0.804267544,0.904800987,1.00533443,1.105867873,1.206401316,1.306934759,1.407468202,1.508001645,1.608535088,1.709068531,1.809601974,1.910135417,2.01066886,2.111202303,2.2117357459999996,2.3122691889999993,2.412802631999999,2.513336074999999,2.6138695179999987,2.7144029609999984,2.8149364039999982,2.915469846999998,3.016003289999998,3.1165367329999976,3.2170701759999973,3.317603618999997
768,3.069637321,3.415500469,0.01048070145454545,3.069637321,3.0801180224545455,3.090598723909091,3.1010794253636362,3.1115601268181816,3.122040828272727,3.1325215297272724,3.1430022311818178,3.153482932636363,3.1639636340909085,3.174444335545454,3.1849250369999993,3.1954057384545447,3.20588643990909,3.2163671413636354,3.226847842818181,3.237328544272726,3.2478092457272716,3.258289947181817,3.2687706486363624,3.2792513500909077,3.289732051545453,3.3002127529999985,3.310693454454544,3.3211741559090893,3.3316548573636346,3.34213555881818,3.3526162602727254,3.363096961727271,3.373577663181816,3.3840583646363616,3.394539066090907,3.4050197675454523,3.4155004689999977
