,2017_a,2050_a,Diff,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
874,0.087864583,0.563824589,0.014423030484848484,0.087864583,0.10228761348484848,0.11671064396969696,0.13113367445454543,0.14555670493939393,0.15997973542424243,0.17440276590909093,0.18882579639393943,0.20324882687878792,0.21767185736363642,0.23209488784848492,0.24651791833333342,0.2609409488181819,0.2753639793030304,0.2897870097878789,0.3042100402727274,0.3186330707575759,0.3330561012424244,0.3474791317272729,0.3619021622121214,0.3763251926969699,0.3907482231818184,0.4051712536666669,0.4195942841515154,0.4340173146363639,0.4484403451212124,0.4628633756060609,0.4772864060909094,0.4917094365757579,0.5061324670606063,0.5205554975454548,0.5349785280303033,0.5494015585151518,0.5638245890000003
875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
876,0.03047166,5.281688776,0.1591277913939394,0.03047166,0.1895994513939394,0.3487272427878788,0.5078550341818182,0.6669828255757576,0.826110616969697,0.9852384083636364,1.1443661997575758,1.303493991151515,1.4626217825454546,1.6217495739393941,1.7808773653333336,1.9400051567272731,2.0991329481212126,2.258260739515152,2.4173885309090917,2.576516322303031,2.7356441136969707,2.89477190509091,3.0538996964848497,3.2130274878787892,3.3721552792727287,3.5312830706666682,3.6904108620606078,3.8495386534545473,4.008666444848487,4.167794236242426,4.326922027636366,4.486049819030305,4.645177610424245,4.804305401818184,4.963433193212124,5.122560984606063,5.281688776000003
877,0.115275947,0.942677326,0.02507276906060606,0.115275947,0.14034871606060606,0.16542148512121213,0.1904942541818182,0.21556702324242427,0.24063979230303034,0.2657125613636364,0.2907853304242425,0.31585809948484855,0.3409308685454546,0.3660036376060607,0.39107640666666676,0.41614917572727284,0.4412219447878789,0.466294713848485,0.49136748290909105,0.5164402519696971,0.5415130210303032,0.5665857900909093,0.5916585591515153,0.6167313282121214,0.6418040972727275,0.6668768663333335,0.6919496353939396,0.7170224044545457,0.7420951735151518,0.7671679425757578,0.7922407116363639,0.81731348069697,0.842386249757576,0.8674590188181821,0.8925317878787882,0.9176045569393942,0.9426773260000003
878,0.000191889,0.0,-5.814818181818182e-06,0.000191889,0.00018607418181818182,0.00018025936363636364,0.00017444454545454546,0.00016862972727272729,0.0001628149090909091,0.00015700009090909093,0.00015118527272727276,0.00014537045454545458,0.0001395556363636364,0.00013374081818181823,0.00012792600000000005,0.00012211118181818187,0.0001162963636363637,0.00011048154545454552,0.00010466672727272734,9.885190909090917e-05,9.303709090909099e-05,8.722227272727281e-05,8.140745454545464e-05,7.559263636363646e-05,6.977781818181828e-05,6.39630000000001e-05,5.814818181818192e-05,5.233336363636374e-05,4.6518545454545555e-05,4.070372727272737e-05,3.488890909090919e-05,2.9074090909091005e-05,2.3259272727272822e-05,1.744445454545464e-05,1.1629636363636457e-05,5.814818181818275e-06,9.317362419797304e-20
879,0.579509413,5.410702229,0.1463997823030303,0.579509413,0.7259091953030303,0.8723089776060606,1.018708759909091,1.1651085422121212,1.3115083245151515,1.4579081068181818,1.6043078891212121,1.7507076714242424,1.8971074537272727,2.043507236030303,2.189907018333333,2.336306800636363,2.482706582939393,2.629106365242423,2.775506147545453,2.9219059298484833,3.0683057121515134,3.2147054944545435,3.3611052767575735,3.5075050590606036,3.6539048413636337,3.8003046236666638,3.946704405969694,4.093104188272724,4.239503970575754,4.385903752878784,4.532303535181814,4.678703317484844,4.825103099787874,4.971502882090904,5.1179026643939345,5.264302446696965,5.410702228999995
880,0.170547034,4.112093252,0.11944079448484848,0.170547034,0.2899878284848485,0.40942862296969695,0.5288694174545454,0.6483102119393939,0.7677510064242423,0.8871918009090908,1.0066325953939392,1.1260733898787878,1.2455141843636364,1.364954978848485,1.4843957733333335,1.603836567818182,1.7232773623030306,1.8427181567878792,1.9621589512727278,2.0815997457575763,2.201040540242425,2.3204813347272735,2.439922129212122,2.5593629236969706,2.678803718181819,2.7982445126666677,2.9176853071515163,3.037126101636365,3.1565668961212134,3.276007690606062,3.3954484850909106,3.514889279575759,3.6343300740606077,3.7537708685454563,3.873211663030305,3.9926524575151534,4.112093252000002
881,0.016139475,0.929916091,0.027690200484848482,0.016139475,0.04382967548484848,0.07151987596969696,0.09921007645454544,0.12690027693939393,0.15459047742424242,0.18228067790909092,0.2099708783939394,0.2376610788787879,0.2653512793636364,0.2930414798484849,0.3207316803333334,0.3484218808181819,0.37611208130303037,0.40380228178787886,0.43149248227272735,0.45918268275757584,0.48687288324242434,0.5145630837272728,0.5422532842121213,0.5699434846969698,0.5976336851818183,0.6253238856666667,0.6530140861515152,0.6807042866363637,0.7083944871212122,0.7360846876060607,0.7637748880909092,0.7914650885757577,0.8191552890606062,0.8468454895454547,0.8745356900303032,0.9022258905151517,0.9299160910000002
882,0.087864583,20.35263646,0.6140839962727274,0.087864583,0.7019485792727274,1.3160325755454547,1.930116571818182,2.5442005680909094,3.158284564363637,3.772368560636364,4.3864525569090915,5.000536553181819,5.614620549454546,6.228704545727274,6.842788542000001,7.456872538272728,8.070956534545456,8.685040530818183,9.29912452709091,9.913208523363638,10.527292519636365,11.141376515909093,11.75546051218182,12.369544508454547,12.983628504727275,13.597712501000002,14.21179649727273,14.825880493545457,15.439964489818184,16.054048486090913,16.66813248236364,17.282216478636364,17.89630047490909,18.510384471181816,19.12446846745454,19.738552463727267,20.352636459999992
883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
884,0.03047166,0.132799039,0.003100829666666667,0.03047166,0.03357248966666667,0.036673319333333336,0.039774149,0.04287497866666667,0.04597580833333333,0.049076638,0.052177467666666665,0.05527829733333333,0.058379126999999996,0.06147995666666666,0.06458078633333333,0.067681616,0.07078244566666667,0.07388327533333333,0.076984105,0.08008493466666666,0.08318576433333333,0.086286594,0.08938742366666666,0.09248825333333333,0.09558908299999999,0.09868991266666666,0.10179074233333332,0.10489157199999999,0.10799240166666665,0.11109323133333332,0.11419406099999999,0.11729489066666665,0.12039572033333332,0.12349654999999998,0.12659737966666665,0.12969820933333331,0.13279903899999998
885,0.115275947,0.023498657,-0.00278113,0.115275947,0.112494817,0.10971368699999999,0.10693255699999998,0.10415142699999998,0.10137029699999997,0.09858916699999996,0.09580803699999996,0.09302690699999995,0.09024577699999994,0.08746464699999994,0.08468351699999993,0.08190238699999992,0.07912125699999992,0.07634012699999991,0.0735589969999999,0.0707778669999999,0.06799673699999989,0.06521560699999988,0.062434476999999884,0.059653346999999884,0.056872216999999885,0.054091086999999885,0.051309956999999885,0.048528826999999886,0.045747696999999886,0.042966566999999886,0.040185436999999886,0.03740430699999989,0.03462317699999989,0.03184204699999989,0.029060916999999888,0.026279786999999888,0.023498656999999888
886,0.000191889,0.0,-5.814818181818182e-06,0.000191889,0.00018607418181818182,0.00018025936363636364,0.00017444454545454546,0.00016862972727272729,0.0001628149090909091,0.00015700009090909093,0.00015118527272727276,0.00014537045454545458,0.0001395556363636364,0.00013374081818181823,0.00012792600000000005,0.00012211118181818187,0.0001162963636363637,0.00011048154545454552,0.00010466672727272734,9.885190909090917e-05,9.303709090909099e-05,8.722227272727281e-05,8.140745454545464e-05,7.559263636363646e-05,6.977781818181828e-05,6.39630000000001e-05,5.814818181818192e-05,5.233336363636374e-05,4.6518545454545555e-05,4.070372727272737e-05,3.488890909090919e-05,2.9074090909091005e-05,2.3259272727272822e-05,1.744445454545464e-05,1.1629636363636457e-05,5.814818181818275e-06,9.317362419797304e-20
887,0.579509413,0.117434619,-0.014002266484848485,0.579509413,0.5655071465151515,0.5515048800303031,0.5375026135454546,0.5235003470606061,0.5094980805757576,0.49549581409090915,0.48149354760606067,0.4674912811212122,0.4534890146363637,0.4394867481515152,0.42548448166666675,0.41148221518181827,0.3974799486969698,0.3834776822121213,0.3694754157272728,0.35547314924242435,0.34147088275757587,0.3274686162727274,0.3134663497878789,0.2994640833030304,0.28546181681818195,0.27145955033333347,0.257457283848485,0.2434550173636365,0.22945275087878803,0.21545048439393955,0.20144821790909107,0.18744595142424259,0.1734436849393941,0.15944141845454562,0.14543915196969714,0.13143688548484866,0.11743461900000018
888,0.170547034,0.162841411,-0.00023350372727272713,0.170547034,0.17031353027272725,0.1700800265454545,0.16984652281818177,0.16961301909090903,0.1693795153636363,0.16914601163636356,0.16891250790909082,0.16867900418181808,0.16844550045454534,0.1682119967272726,0.16797849299999987,0.16774498927272713,0.1675114855454544,0.16727798181818165,0.16704447809090892,0.16681097436363618,0.16657747063636344,0.1663439669090907,0.16611046318181796,0.16587695945454523,0.1656434557272725,0.16540995199999975,0.165176448272727,0.16494294454545427,0.16470944081818154,0.1644759370909088,0.16424243336363606,0.16400892963636332,0.16377542590909058,0.16354192218181784,0.1633084184545451,0.16307491472727237,0.16284141099999963
889,0.0,0.386801947,0.01172127112121212,0.0,0.01172127112121212,0.02344254224242424,0.03516381336363636,0.04688508448484848,0.0586063556060606,0.07032762672727272,0.08204889784848483,0.09377016896969695,0.10549144009090906,0.11721271121212118,0.1289339823333333,0.14065525345454544,0.15237652457575757,0.1640977956969697,0.17581906681818182,0.18754033793939395,0.19926160906060608,0.2109828801818182,0.22270415130303034,0.23442542242424247,0.2461466935454546,0.2578679646666667,0.26958923578787886,0.281310506909091,0.2930317780303031,0.30475304915151524,0.31647432027272737,0.3281955913939395,0.33991686251515163,0.35163813363636376,0.3633594047575759,0.375080675878788,0.38680194700000015
890,0.0,0.277517572,0.008409623393939393,0.0,0.008409623393939393,0.016819246787878786,0.02522887018181818,0.03363849357575757,0.042048116969696965,0.05045774036363636,0.05886736375757575,0.06727698715151514,0.07568661054545453,0.08409623393939392,0.0925058573333333,0.10091548072727269,0.10932510412121207,0.11773472751515146,0.12614435090909085,0.13455397430303023,0.14296359769696962,0.151373221090909,0.1597828444848484,0.16819246787878778,0.17660209127272716,0.18501171466666655,0.19342133806060594,0.20183096145454532,0.2102405848484847,0.2186502082424241,0.22705983163636348,0.23546945503030287,0.24387907842424225,0.25228870181818164,0.26069832521212105,0.26910794860606047,0.2775175719999999
891,0.0,0.022732942,0.0006888770303030302,0.0,0.0006888770303030302,0.0013777540606060604,0.0020666310909090908,0.002755508121212121,0.003444385151515151,0.0041332621818181816,0.004822139212121212,0.005511016242424242,0.006199893272727272,0.006888770303030302,0.007577647333333332,0.008266524363636363,0.008955401393939393,0.009644278424242423,0.010333155454545453,0.011022032484848484,0.011710909515151514,0.012399786545454544,0.013088663575757574,0.013777540606060604,0.014466417636363634,0.015155294666666664,0.015844171696969694,0.016533048727272726,0.017221925757575758,0.01791080278787879,0.018599679818181822,0.019288556848484854,0.019977433878787886,0.020666310909090917,0.02135518793939395,0.02204406496969698,0.022732942000000013
892,0.0,0.036553172,0.0011076718787878788,0.0,0.0011076718787878788,0.0022153437575757576,0.0033230156363636366,0.004430687515151515,0.005538359393939394,0.006646031272727272,0.007753703151515151,0.00886137503030303,0.009969046909090909,0.011076718787878788,0.012184390666666666,0.013292062545454545,0.014399734424242423,0.015507406303030302,0.01661507818181818,0.01772275006060606,0.01883042193939394,0.01993809381818182,0.0210457656969697,0.022153437575757582,0.023261109454545462,0.024368781333333343,0.025476453212121223,0.026584125090909103,0.027691796969696984,0.028799468848484864,0.029907140727272744,0.031014812606060625,0.0321224844848485,0.03323015636363638,0.03433782824242426,0.03544550012121214,0.03655317200000002
893,0.0,0.048853189,0.0014803996666666666,0.0,0.0014803996666666666,0.0029607993333333332,0.004441199,0.0059215986666666665,0.007401998333333333,0.008882398,0.010362797666666666,0.011843197333333333,0.013323597,0.014803996666666666,0.016284396333333333,0.017764796,0.019245195666666666,0.020725595333333333,0.022205995,0.023686394666666666,0.025166794333333332,0.026647194,0.028127593666666666,0.029607993333333332,0.031088393,0.032568792666666666,0.03404919233333333,0.035529592,0.037009991666666665,0.03849039133333333,0.039970791,0.041451190666666665,0.04293159033333333,0.04441199,0.045892389666666665,0.04737278933333333,0.048853189
894,0.0,0.215802767,0.006539477787878788,0.0,0.006539477787878788,0.013078955575757577,0.019618433363636365,0.026157911151515154,0.032697388939393945,0.03923686672727274,0.04577634451515153,0.05231582230303032,0.05885530009090911,0.0653947778787879,0.0719342556666667,0.07847373345454549,0.08501321124242428,0.09155268903030307,0.09809216681818186,0.10463164460606066,0.11117112239393945,0.11771060018181824,0.12425007796969703,0.1307895557575758,0.1373290335454546,0.14386851133333337,0.15040798912121214,0.15694746690909092,0.1634869446969697,0.17002642248484848,0.17656590027272726,0.18310537806060603,0.1896448558484848,0.1961843336363636,0.20272381142424237,0.20926328921212115,0.21580276699999992
895,0.0,0.008989025,0.00027239469696969693,0.0,0.00027239469696969693,0.0005447893939393939,0.0008171840909090908,0.0010895787878787877,0.0013619734848484845,0.0016343681818181814,0.0019067628787878782,0.002179157575757575,0.002451552272727272,0.0027239469696969686,0.0029963416666666655,0.0032687363636363623,0.003541131060606059,0.003813525757575756,0.004085920454545453,0.00435831515151515,0.004630709848484847,0.004903104545454544,0.0051754992424242405,0.005447893939393937,0.005720288636363634,0.005992683333333331,0.006265078030303028,0.006537472727272725,0.006809867424242421,0.007082262121212118,0.007354656818181815,0.007627051515151512,0.007899446212121209,0.008171840909090906,0.008444235606060604,0.008716630303030302,0.008989025
896,0.0,0.002749387,8.331475757575757e-05,0.0,8.331475757575757e-05,0.00016662951515151515,0.0002499442727272727,0.0003332590303030303,0.00041657378787878787,0.0004998885454545454,0.000583203303030303,0.0006665180606060606,0.0007498328181818182,0.0008331475757575757,0.0009164623333333333,0.0009997770909090909,0.0010830918484848484,0.0011664066060606058,0.0012497213636363633,0.0013330361212121208,0.0014163508787878782,0.0014996656363636357,0.0015829803939393931,0.0016662951515151506,0.001749609909090908,0.0018329246666666655,0.001916239424242423,0.0019995541818181805,0.002082868939393938,0.0021661836969696954,0.002249498454545453,0.0023328132121212103,0.002416127969696968,0.0024994427272727253,0.0025827574848484827,0.00266607224242424,0.0027493869999999977
897,0.008854009,0.0,-0.000268303303030303,0.008854009,0.008585705696969696,0.008317402393939393,0.00804909909090909,0.007780795787878787,0.007512492484848483,0.00724418918181818,0.006975885878787877,0.006707582575757574,0.0064392792727272705,0.006170975969696967,0.005902672666666664,0.005634369363636361,0.0053660660606060576,0.005097762757575754,0.004829459454545451,0.004561156151515148,0.004292852848484845,0.0040245495454545414,0.003756246242424238,0.003487942939393935,0.0032196396363636318,0.0029513363333333285,0.0026830330303030253,0.002414729727272722,0.002146426424242419,0.0018781231212121159,0.0016098198181818128,0.0013415165151515098,0.0010732132121212068,0.0008049099090909038,0.0005366066060606008,0.0002683033030302978,-5.204170427930421e-18
898,0.452061127,0.399689588,-0.001587016333333334,0.452061127,0.45047411066666665,0.4488870943333333,0.44730007799999993,0.4457130616666666,0.4441260453333332,0.44253902899999986,0.4409520126666665,0.43936499633333315,0.4377779799999998,0.43619096366666643,0.4346039473333331,0.4330169309999997,0.43142991466666636,0.429842898333333,0.42825588199999964,0.4266688656666663,0.42508184933333293,0.42349483299999957,0.4219078166666662,0.42032080033333286,0.4187337839999995,0.41714676766666614,0.4155597513333328,0.4139727349999994,0.41238571866666607,0.4107987023333327,0.40921168599999935,0.407624669666666,0.40603765333333264,0.4044506369999993,0.4028636206666659,0.40127660433333256,0.3996895879999992
899,0.032421232,0.005563787,-0.0008138619696969697,0.032421232,0.031607370030303034,0.030793508060606063,0.02997964609090909,0.02916578412121212,0.02835192215151515,0.027538060181818178,0.026724198212121207,0.025910336242424236,0.025096474272727265,0.024282612303030294,0.023468750333333323,0.02265488836363635,0.02184102639393938,0.02102716442424241,0.02021330245454544,0.019399440484848467,0.018585578515151496,0.017771716545454525,0.016957854575757554,0.016143992606060583,0.015330130636363614,0.014516268666666644,0.013702406696969675,0.012888544727272706,0.012074682757575736,0.011260820787878767,0.010446958818181798,0.009633096848484828,0.008819234878787859,0.00800537290909089,0.00719151093939392,0.006377648969696951,0.0055637869999999815
900,0.057790951,0.0,-0.0017512409393939394,0.057790951,0.05603971006060606,0.05428846912121212,0.052537228181818184,0.050785987242424245,0.049034746303030306,0.04728350536363637,0.04553226442424243,0.04378102348484849,0.04202978254545455,0.04027854160606061,0.038527300666666674,0.036776059727272735,0.035024818787878796,0.03327357784848486,0.03152233690909092,0.02977109596969698,0.02801985503030304,0.026268614090909102,0.024517373151515164,0.022766132212121225,0.021014891272727286,0.019263650333333347,0.01751240939393941,0.01576116845454547,0.014009927515151531,0.012258686575757592,0.010507445636363653,0.008756204696969715,0.007004963757575775,0.005253722818181835,0.0035024818787878957,0.0017512409393939563,1.691355389077387e-17
901,0.074598267,0.004003689,-0.002139229636363636,0.074598267,0.07245903736363636,0.07031980772727273,0.06818057809090909,0.06604134845454546,0.06390211881818182,0.06176288918181819,0.05962365954545455,0.05748442990909092,0.05534520027272728,0.05320597063636365,0.05106674100000001,0.04892751136363638,0.04678828172727274,0.04464905209090911,0.04250982245454547,0.04037059281818184,0.038231363181818204,0.03609213354545457,0.033952903909090934,0.0318136742727273,0.029674444636363664,0.02753521500000003,0.025395985363636395,0.02325675572727276,0.021117526090909125,0.01897829645454549,0.016839066818181855,0.014699837181818219,0.012560607545454582,0.010421377909090946,0.008282148272727309,0.0061429186363636725,0.004003689000000036
902,0.355818485,0.228486057,-0.003858558424242425,0.355818485,0.3519599265757576,0.34810136815151516,0.3442428097272727,0.3403842513030303,0.33652569287878786,0.33266713445454543,0.328808576030303,0.32495001760606057,0.32109145918181814,0.3172329007575757,0.3133743423333333,0.30951578390909085,0.3056572254848484,0.301798667060606,0.29794010863636355,0.2940815502121211,0.2902229917878787,0.28636443336363626,0.28250587493939383,0.2786473165151514,0.27478875809090897,0.27093019966666654,0.2670716412424241,0.2632130828181817,0.25935452439393925,0.2554959659696968,0.2516374075454544,0.24777884912121195,0.24392029069696952,0.2400617322727271,0.23620317384848466,0.23234461542424223,0.2284860569999998
903,0.014922558,0.002427119,-0.0003786496666666667,0.014922558,0.014543908333333334,0.014165258666666668,0.013786609000000002,0.013407959333333335,0.013029309666666669,0.012650660000000003,0.012272010333333336,0.01189336066666667,0.011514711000000004,0.011136061333333338,0.010757411666666671,0.010378762000000005,0.010000112333333339,0.009621462666666672,0.009242813000000006,0.00886416333333334,0.008485513666666673,0.008106864000000007,0.007728214333333341,0.007349564666666674,0.006970915000000008,0.006592265333333342,0.0062136156666666754,0.005834966000000009,0.005456316333333343,0.0050776666666666765,0.00469901700000001,0.004320367333333344,0.0039417176666666776,0.003563068000000011,0.003184418333333344,0.0028057686666666773,0.0024271190000000106
904,0.00353337,0.35982976,0.010796860303030304,0.00353337,0.014330230303030305,0.02512709060606061,0.03592395090909091,0.04672081121212121,0.05751767151515151,0.06831453181818181,0.07911139212121211,0.08990825242424241,0.10070511272727271,0.11150197303030301,0.12229883333333331,0.13309569363636362,0.14389255393939393,0.15468941424242424,0.16548627454545456,0.17628313484848487,0.1870799951515152,0.1978768554545455,0.20867371575757582,0.21947057606060613,0.23026743636363645,0.24106429666666676,0.2518611569696971,0.26265801727272736,0.27345487757575765,0.28425173787878794,0.2950485981818182,0.3058454584848485,0.3166423187878788,0.3274391790909091,0.33823603939393937,0.34903289969696966,0.35982975999999994
905,0.008854009,0.0,-0.000268303303030303,0.008854009,0.008585705696969696,0.008317402393939393,0.00804909909090909,0.007780795787878787,0.007512492484848483,0.00724418918181818,0.006975885878787877,0.006707582575757574,0.0064392792727272705,0.006170975969696967,0.005902672666666664,0.005634369363636361,0.0053660660606060576,0.005097762757575754,0.004829459454545451,0.004561156151515148,0.004292852848484845,0.0040245495454545414,0.003756246242424238,0.003487942939393935,0.0032196396363636318,0.0029513363333333285,0.0026830330303030253,0.002414729727272722,0.002146426424242419,0.0018781231212121159,0.0016098198181818128,0.0013415165151515098,0.0010732132121212068,0.0008049099090909038,0.0005366066060606008,0.0002683033030302978,-5.204170427930421e-18
906,0.452061127,0.419859733,-0.000975799818181818,0.452061127,0.4510853271818182,0.4501095273636364,0.4491337275454546,0.4481579277272728,0.447182127909091,0.4462063280909092,0.4452305282727274,0.4442547284545456,0.4432789286363638,0.442303128818182,0.4413273290000002,0.4403515291818184,0.4393757293636366,0.4383999295454548,0.437424129727273,0.4364483299090912,0.4354725300909094,0.4344967302727276,0.4335209304545458,0.432545130636364,0.4315693308181822,0.4305935310000004,0.4296177311818186,0.4286419313636368,0.427666131545455,0.4266903317272732,0.4257145319090914,0.4247387320909096,0.4237629322727278,0.422787132454546,0.4218113326363642,0.4208355328181824,0.4198597330000006
907,0.032421232,0.005747703,-0.0008082887575757577,0.032421232,0.031612943242424245,0.03080465448484849,0.029996365727272732,0.029188076969696976,0.02837978821212122,0.027571499454545463,0.026763210696969707,0.02595492193939395,0.025146633181818194,0.024338344424242438,0.02353005566666668,0.022721766909090925,0.02191347815151517,0.021105189393939412,0.020296900636363656,0.0194886118787879,0.018680323121212143,0.017872034363636387,0.01706374560606063,0.016255456848484874,0.015447168090909116,0.014638879333333358,0.0138305905757576,0.013022301818181842,0.012214013060606084,0.011405724303030326,0.010597435545454567,0.00978914678787881,0.008980858030303051,0.008172569272727293,0.007364280515151535,0.006555991757575777,0.005747703000000019
908,0.057790951,0.0,-0.0017512409393939394,0.057790951,0.05603971006060606,0.05428846912121212,0.052537228181818184,0.050785987242424245,0.049034746303030306,0.04728350536363637,0.04553226442424243,0.04378102348484849,0.04202978254545455,0.04027854160606061,0.038527300666666674,0.036776059727272735,0.035024818787878796,0.03327357784848486,0.03152233690909092,0.02977109596969698,0.02801985503030304,0.026268614090909102,0.024517373151515164,0.022766132212121225,0.021014891272727286,0.019263650333333347,0.01751240939393941,0.01576116845454547,0.014009927515151531,0.012258686575757592,0.010507445636363653,0.008756204696969715,0.007004963757575775,0.005253722818181835,0.0035024818787878957,0.0017512409393939563,1.691355389077387e-17
909,0.074598267,0.004130954,-0.002135373121212121,0.074598267,0.07246289387878788,0.07032752075757576,0.06819214763636364,0.06605677451515152,0.0639214013939394,0.06178602827272728,0.05965065515151516,0.05751528203030304,0.05537990890909092,0.0532445357878788,0.05110916266666668,0.04897378954545456,0.04683841642424244,0.04470304330303032,0.0425676701818182,0.04043229706060608,0.03829692393939396,0.03616155081818184,0.03402617769696972,0.0318908045757576,0.029755431454545483,0.027620058333333364,0.025484685212121244,0.023349312090909125,0.021213938969697005,0.019078565848484885,0.016943192727272766,0.014807819606060644,0.012672446484848523,0.010537073363636401,0.00840170024242428,0.006266327121212159,0.004130954000000037
910,0.355818485,0.222974306,-0.004025581181818182,0.355818485,0.35179290381818185,0.3477673226363637,0.3437417414545455,0.33971616027272733,0.33569057909090916,0.331664997909091,0.3276394167272728,0.32361383554545464,0.31958825436363647,0.3155626731818183,0.3115370920000001,0.30751151081818195,0.3034859296363638,0.2994603484545456,0.29543476727272744,0.29140918609090927,0.2873836049090911,0.2833580237272729,0.27933244254545475,0.2753068613636366,0.2712812801818184,0.26725569900000024,0.26323011781818206,0.2592045366363639,0.2551789554545457,0.25115337427272755,0.24712779309090938,0.2431022119090912,0.23907663072727303,0.23505104954545486,0.2310254683636367,0.22699988718181852,0.22297430600000034
911,0.014922558,0.000610602,-0.0004336956363636364,0.014922558,0.014488862363636364,0.014055166727272727,0.01362147109090909,0.013187775454545454,0.012754079818181817,0.01232038418181818,0.011886688545454544,0.011452992909090907,0.01101929727272727,0.010585601636363634,0.010151905999999997,0.00971821036363636,0.009284514727272724,0.008850819090909087,0.00841712345454545,0.007983427818181814,0.007549732181818177,0.00711603654545454,0.006682340909090903,0.006248645272727267,0.00581494963636363,0.005381253999999993,0.004947558363636357,0.00451386272727272,0.004080167090909083,0.003646471454545447,0.0032127758181818107,0.0027790801818181744,0.002345384545454538,0.0019116889090909019,0.0014779932727272656,0.0010442976363636293,0.000610601999999993
912,0.00353337,0.346676702,0.010398282787878788,0.00353337,0.01393165278787879,0.024329935575757577,0.03472821836363636,0.04512650115151515,0.05552478393939393,0.06592306672727272,0.0763213495151515,0.08671963230303029,0.09711791509090907,0.10751619787878786,0.11791448066666664,0.12831276345454543,0.13871104624242422,0.14910932903030302,0.15950761181818182,0.16990589460606062,0.18030417739393942,0.19070246018181822,0.20110074296969702,0.21149902575757581,0.2218973085454546,0.2322955913333334,0.2426938741212122,0.253092156909091,0.2634904396969698,0.2738887224848486,0.2842870052727274,0.2946852880606062,0.305083570848485,0.3154818536363638,0.3258801364242426,0.33627841921212137,0.34667670200000017
913,0.008854009,0.0,-0.000268303303030303,0.008854009,0.008585705696969696,0.008317402393939393,0.00804909909090909,0.007780795787878787,0.007512492484848483,0.00724418918181818,0.006975885878787877,0.006707582575757574,0.0064392792727272705,0.006170975969696967,0.005902672666666664,0.005634369363636361,0.0053660660606060576,0.005097762757575754,0.004829459454545451,0.004561156151515148,0.004292852848484845,0.0040245495454545414,0.003756246242424238,0.003487942939393935,0.0032196396363636318,0.0029513363333333285,0.0026830330303030253,0.002414729727272722,0.002146426424242419,0.0018781231212121159,0.0016098198181818128,0.0013415165151515098,0.0010732132121212068,0.0008049099090909038,0.0005366066060606008,0.0002683033030302978,-5.204170427930421e-18
914,0.452061127,0.408764588,-0.001312016333333334,0.452061127,0.4507491106666667,0.44943709433333334,0.448125078,0.4468130616666667,0.44550104533333335,0.444189029,0.4428770126666667,0.44156499633333335,0.44025298,0.4389409636666667,0.43762894733333335,0.436316931,0.4350049146666667,0.43369289833333335,0.432380882,0.4310688656666667,0.42975684933333336,0.428444833,0.4271328166666667,0.42582080033333336,0.42450878400000003,0.4231967676666667,0.42188475133333336,0.42057273500000003,0.4192607186666667,0.41794870233333337,0.41663668600000003,0.4153246696666667,0.41401265333333337,0.41270063700000004,0.4113886206666667,0.41007660433333337,0.40876458800000004
915,0.032421232,0.005639117,-0.0008115792424242425,0.032421232,0.03160965275757576,0.030798073515151517,0.029986494272727274,0.02917491503030303,0.028363335787878786,0.027551756545454543,0.0267401773030303,0.025928598060606056,0.025117018818181812,0.024305439575757568,0.023493860333333325,0.02268228109090908,0.021870701848484837,0.021059122606060594,0.02024754336363635,0.019435964121212106,0.018624384878787863,0.01781280563636362,0.017001226393939375,0.016189647151515132,0.01537806790909089,0.014566488666666648,0.013754909424242406,0.012943330181818164,0.012131750939393922,0.01132017169696968,0.010508592454545438,0.009697013212121196,0.008885433969696955,0.008073854727272713,0.00726227548484847,0.006450696242424227,0.005639116999999984
916,0.057790951,0.0,-0.0017512409393939394,0.057790951,0.05603971006060606,0.05428846912121212,0.052537228181818184,0.050785987242424245,0.049034746303030306,0.04728350536363637,0.04553226442424243,0.04378102348484849,0.04202978254545455,0.04027854160606061,0.038527300666666674,0.036776059727272735,0.035024818787878796,0.03327357784848486,0.03152233690909092,0.02977109596969698,0.02801985503030304,0.026268614090909102,0.024517373151515164,0.022766132212121225,0.021014891272727286,0.019263650333333347,0.01751240939393941,0.01576116845454547,0.014009927515151531,0.012258686575757592,0.010507445636363653,0.008756204696969715,0.007004963757575775,0.005253722818181835,0.0035024818787878957,0.0017512409393939563,1.691355389077387e-17
